DATE,LISTED PRICE,DISCOUNT PERCENTAGE,DISCOUNT AMOUNT,PRICE CHANGE,PRICE CHANGE PERCENTAGE,PRICE TREND,day_of_week,month,week_of_year,quarter,days_since_launch,is_sale_season,MA_7,MA_14,MA_30,volatility_7,volatility_14,momentum_7,momentum_14,price_acceleration,price_from_30d_high,price_from_30d_low,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,discount_pct_lag_1,discount_amount_lag_1,discount_pct_lag_2,discount_amount_lag_2,discount_pct_lag_3,discount_amount_lag_3,discount_pct_lag_7,discount_amount_lag_7,discount_intensity,has_discount,price_change_lag_1,price_change_pct_lag_1,price_change_lag_2,price_change_pct_lag_2,price_change_lag_3,price_change_pct_lag_3,log_price
2025-09-22,33999,48.49,32000,-9860,-22.48113272,-1,0,9,39,3,357,0,40964.857142857145,42296.28571428572,42756.86666666667,3188.0830409809428,2650.0377189935107,-9501.0,-9861.0,-12220.0,-12000.0,0.0,43859.0,41499.0,41499.0,43500.0,43860.0,33.55,22140.0,37.12,24500.0,37.12,24500.0,34.09,22499.0,0.9412041530633254,1,2360.0,5.686884021,0.0,0.0,0.0,0.0,10.4341158035983
2025-09-23,33999,48.49,32000,0,0.0,0,1,9,39,3,358,0,39750.57142857143,41582.0,42473.53333333333,4017.283155614076,3397.940054707428,-8500.0,-10000.0,9860.0,-12000.0,0.0,33999.0,43859.0,41499.0,42499.0,43999.0,48.49,32000.0,33.55,22140.0,37.12,24500.0,35.61,23500.0,0.9412041530633254,1,-9860.0,-22.48113272,2360.0,5.686884021,0.0,0.0,10.4341158035983
2025-09-24,33999,48.49,32000,0,0.0,0,2,9,39,3,359,0,38621.857142857145,40867.71428571428,42184.833333333336,4404.0500840540635,3869.1591101660338,-7901.0,-10000.0,0.0,-12000.0,0.0,33999.0,33999.0,43859.0,41900.0,43999.0,48.49,32000.0,48.49,32000.0,33.55,22140.0,36.51,24099.0,0.9412041530633254,1,0.0,0.0,-9860.0,-22.48113272,2360.0,5.686884021,10.4341158035983
2025-09-25,33999,48.49,32000,0,0.0,0,3,9,39,3,360,0,37550.42857142857,40296.28571428572,41901.8,4498.723628509934,4260.219377315894,-7500.0,-8000.0,0.0,-12000.0,0.0,33999.0,33999.0,33999.0,41499.0,41999.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,37.12,24500.0,0.9412041530633254,1,0.0,0.0,0.0,0.0,-9860.0,-22.48113272,10.4341158035983
2025-09-26,33999,48.49,32000,0,0.0,0,4,9,39,3,361,0,36479.0,39510.57142857143,41568.46666666667,4289.848482172667,4339.802613630662,-7500.0,-11000.0,0.0,-12000.0,0.0,33999.0,33999.0,33999.0,41499.0,44999.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,37.12,24500.0,0.9412041530633254,1,0.0,0.0,0.0,0.0,0.0,0.0,10.4341158035983
2025-09-27,33999,48.49,32000,0,0.0,0,5,9,39,3,362,0,35407.57142857143,38874.857142857145,41301.8,3726.7297038708425,4455.581130311969,-7500.0,-8900.0,0.0,-12000.0,0.0,33999.0,33999.0,33999.0,41499.0,42899.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,37.12,24500.0,0.9412041530633254,1,0.0,0.0,0.0,0.0,0.0,0.0,10.4341158035983
2025-09-28,33999,48.49,32000,0,0.0,0,6,9,39,3,363,0,33999.0,38160.57142857143,41035.13333333333,0.0,4371.700315478248,-9860.0,-10000.0,0.0,-12000.0,0.0,33999.0,33999.0,33999.0,43859.0,43999.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,33.55,22140.0,0.9412041530633254,1,0.0,0.0,0.0,0.0,0.0,0.0,10.4341158035983
2025-09-29,36900,44.09,29099,2901,8.5326039,1,0,9,40,3,364,0,34413.42857142857,37689.142857142855,40865.166666666664,1096.4749361997679,4098.97774980636,2901.0,-6600.0,2901.0,-9099.0,2901.0,33999.0,33999.0,33999.0,33999.0,43500.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,0.788590785907859,1,0.0,0.0,0.0,0.0,0.0,0.0,10.515993929932415
2025-09-30,36865,44.14,29134,-35,-0.094850949,-1,1,9,40,3,365,0,34822.857142857145,37286.71428571428,40694.03333333333,1407.0402065531537,3860.0343248489467,2866.0,-5634.0,-2936.0,-9134.0,2866.0,36900.0,33999.0,33999.0,33999.0,42499.0,44.09,29099.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,0.7902888919028889,1,2901.0,8.5326039,0.0,0.0,0.0,0.0,10.515044996056119
2025-10-01,33999,48.49,32000,-2866,-7.774311678,-1,2,10,40,4,366,1,34822.857142857145,36722.357142857145,40405.3,1407.0402065531537,3708.2643588269434,0.0,-7901.0,-2831.0,-12000.0,0.0,36865.0,36900.0,33999.0,33999.0,41900.0,44.14,29134.0,44.09,29099.0,48.49,32000.0,48.49,32000.0,0.9412041530633254,1,-35.0,-0.094850949,2901.0,8.5326039,0.0,0.0,10.4341158035983
2025-10-02,33999,48.49,32000,0,0.0,0,3,10,40,4,367,1,34822.857142857145,36186.642857142855,40078.6,1407.0402065531537,3501.0813627781386,0.0,-7500.0,2866.0,-12000.0,0.0,33999.0,36865.0,36900.0,33999.0,41499.0,48.49,32000.0,44.14,29134.0,44.09,29099.0,48.49,32000.0,0.9412041530633254,1,-2866.0,-7.774311678,-35.0,-0.094850949,2901.0,8.5326039,10.4341158035983
2025-10-03,33999,48.49,32000,0,0.0,0,4,10,40,4,368,1,34822.857142857145,35650.92857142857,39749.9,1407.0402065531537,3185.2448876823873,0.0,-7500.0,0.0,-12000.0,0.0,33999.0,33999.0,36865.0,33999.0,41499.0,48.49,32000.0,48.49,32000.0,44.14,29134.0,48.49,32000.0,0.9412041530633254,1,0.0,0.0,-2866.0,-7.774311678,-35.0,-0.094850949,10.4341158035983
2025-10-04,33999,48.49,32000,0,0.0,0,5,10,40,4,369,1,34822.857142857145,35115.21428571428,39466.86666666667,1407.0402065531537,2723.2090283504263,0.0,-7500.0,0.0,-12000.0,0.0,33999.0,33999.0,33999.0,33999.0,41499.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,0.9412041530633254,1,0.0,0.0,0.0,0.0,-2866.0,-7.774311678,10.4341158035983
2025-10-05,36999,43.94,29000,3000,8.823788935,1,6,10,40,4,370,1,35251.42857142857,34625.21428571428,39240.166666666664,1562.5681699414852,1244.6728441692676,3000.0,-6860.0,3000.0,-9000.0,3000.0,33999.0,33999.0,33999.0,33999.0,43859.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,48.49,32000.0,0.7838049677018297,1,0.0,0.0,0.0,0.0,0.0,0.0,10.51867319162636
2025-10-06,36499,44.7,29500,-500,-1.351387875,-1,0,10,41,4,371,1,35194.142857142855,34803.78571428572,38975.333333333336,1498.0760359620617,1324.6838913828888,-401.0,2500.0,-3500.0,-9500.0,2500.0,36999.0,33999.0,33999.0,36900.0,33999.0,43.94,29000.0,48.49,32000.0,48.49,32000.0,44.09,29099.0,0.808241321680046,1,3000.0,8.823788935,0.0,0.0,0.0,0.0,10.505067539570582
2025-10-07,36499,44.7,29500,0,0.0,0,1,10,41,4,372,1,35141.857142857145,34982.357142857145,38658.666666666664,1435.1041110399642,1375.384679456949,-366.0,2500.0,500.0,-8500.0,2500.0,36499.0,36999.0,33999.0,36865.0,33999.0,44.7,29500.0,43.94,29000.0,48.49,32000.0,44.14,29134.0,0.808241321680046,1,-500.0,-1.351387875,3000.0,8.823788935,0.0,0.0,10.505067539570582
2025-10-08,36390,44.86,29609,-109,-0.298638319,-1,2,10,41,4,373,1,35483.42857142857,35153.142857142855,38409.666666666664,1401.914388392154,1392.2311289742345,2391.0,2391.0,-109.0,-8609.0,2391.0,36499.0,36499.0,36999.0,33999.0,33999.0,44.7,29500.0,44.7,29500.0,43.94,29000.0,48.49,32000.0,0.813657598241275,1,0.0,0.0,-500.0,-1.351387875,3000.0,8.823788935,10.50207677030558
2025-10-09,36390,44.86,29609,0,0.0,0,3,10,41,4,374,1,35825.0,35323.92857142857,38156.03333333333,1264.5045142927172,1386.4015105130914,2391.0,2391.0,109.0,-8609.0,2391.0,36390.0,36499.0,36499.0,33999.0,33999.0,44.86,29609.0,44.7,29500.0,44.7,29500.0,48.49,32000.0,0.813657598241275,1,-109.0,-0.298638319,0.0,0.0,-500.0,-1.351387875,10.50207677030558
2025-10-10,36390,44.86,29609,0,0.0,0,4,10,41,4,375,1,36166.57142857143,35494.71428571428,37902.4,979.9729345144923,1357.6037389788023,2391.0,2391.0,0.0,-8609.0,2391.0,36390.0,36390.0,36499.0,33999.0,33999.0,44.86,29609.0,44.86,29609.0,44.7,29500.0,48.49,32000.0,0.813657598241275,1,0.0,0.0,-109.0,-0.298638319,0.0,0.0,10.50207677030558
2025-10-11,37850,42.65,28149,1460,4.012091234,1,5,10,41,4,376,1,36716.71428571428,35769.78571428572,37764.1,544.5253940468723,1419.941828634038,3851.0,3851.0,1460.0,-7149.0,3851.0,36390.0,36390.0,36390.0,33999.0,33999.0,44.86,29609.0,44.86,29609.0,44.86,29609.0,48.49,32000.0,0.7436988110964333,1,0.0,0.0,0.0,0.0,-109.0,-0.298638319,10.54141267859585
2025-10-12,37190,43.65,28809,-660,-1.743725231,-1,6,10,41,4,377,1,36744.0,35997.71428571428,37503.8,565.4128285303256,1369.0271351235333,191.0,3191.0,-2120.0,-6809.0,3191.0,37850.0,36390.0,36390.0,36999.0,33999.0,42.65,28149.0,44.86,29609.0,44.86,29609.0,43.94,29000.0,0.7746437214304921,1,1460.0,4.012091234,0.0,0.0,0.0,0.0,10.523822075506256
2025-10-13,36999,43.94,29000,-191,-0.513578919,-1,0,10,42,4,378,1,36815.42857142857,36004.78571428572,37307.13333333333,560.8677375706465,1374.291771650993,500.0,99.0,469.0,-7000.0,3000.0,37190.0,37850.0,36390.0,36499.0,36900.0,43.65,28809.0,42.65,28149.0,44.86,29609.0,44.7,29500.0,0.7838049677018297,1,-660.0,-1.743725231,1460.0,4.012091234,0.0,0.0,10.51867319162636
2025-10-14,35690,45.92,30309,-1309,-3.537933458,-1,1,10,42,4,379,1,36699.857142857145,35920.857142857145,37030.166666666664,702.4244748420575,1353.4377231076912,-809.0,-1175.0,-1118.0,-8169.0,1691.0,36999.0,37190.0,37850.0,36499.0,36865.0,43.94,29000.0,43.65,28809.0,42.65,28149.0,44.7,29500.0,0.8492294760437097,1,-191.0,-0.513578919,-660.0,-1.743725231,1460.0,4.012091234,10.482653835144635
2025-10-15,36749,44.32,29250,1059,2.967217708,1,2,10,42,4,380,1,36751.142857142855,36117.28571428572,36805.13333333333,689.0080862059168,1248.5506938711276,359.0,2750.0,2368.0,-7110.0,2750.0,35690.0,36999.0,37190.0,36390.0,33999.0,45.92,30309.0,43.94,29000.0,43.65,28809.0,44.86,29609.0,0.7959400255789273,1,-1309.0,-3.537933458,-191.0,-0.513578919,-660.0,-1.743725231,10.511893504640982
2025-10-16,36738,44.34,29261,-11,-0.029932787,-1,3,10,42,4,381,1,36800.857142857145,36312.92857142857,36613.1,670.9248414369083,1096.4176256752385,348.0,2739.0,-1070.0,-7121.0,2739.0,36749.0,35690.0,36999.0,36390.0,33999.0,44.32,29250.0,45.92,30309.0,43.94,29000.0,44.86,29609.0,0.7964777614459143,1,1059.0,2.967217708,-1309.0,-3.537933458,-191.0,-0.513578919,10.511594140108
2025-10-17,36715,44.37,29284,-23,-0.062605477,-1,4,10,42,4,382,1,36847.28571428572,36506.92857142857,36440.26666666667,648.6292506215727,873.023170394206,325.0,2716.0,-12.0,-7144.0,2716.0,36738.0,36749.0,35690.0,36390.0,33999.0,44.34,29261.0,44.32,29250.0,45.92,30309.0,44.86,29609.0,0.7976031594716056,1,-11.0,-0.029932787,1059.0,2.967217708,-1309.0,-3.537933458,10.510967906338982
2025-10-18,36645,44.48,29354,-70,-0.190657769,-1,5,10,42,4,383,1,36675.142857142855,36695.92857142857,36278.46666666667,474.75798345803497,491.26735072797595,-1205.0,2646.0,-47.0,-7214.0,2646.0,36715.0,36738.0,36749.0,37850.0,33999.0,44.37,29284.0,44.34,29261.0,44.32,29250.0,42.65,28149.0,0.8010369763951426,1,-23.0,-0.062605477,-11.0,-0.029932787,1059.0,2.967217708,10.50905956084012
2025-10-19,37489,43.2,28510,844,2.303179151,1,6,10,42,4,384,1,36717.857142857145,36730.92857142857,36144.8,538.0342085070496,530.4154343231381,299.0,490.0,914.0,-6370.0,3490.0,36645.0,36715.0,36738.0,37190.0,36999.0,44.48,29354.0,44.37,29284.0,44.34,29261.0,43.65,28809.0,0.7604897436581397,1,-70.0,-0.190657769,-23.0,-0.062605477,-11.0,-0.029932787,10.531829509729958
2025-10-20,34999,46.97,31000,-2490,-6.641948305,-1,0,10,43,4,385,1,36432.142857142855,36623.78571428572,35928.13333333333,820.6587655803124,703.9721561997172,-2000.0,-1500.0,-3334.0,-8860.0,1000.0,37489.0,36645.0,36715.0,36999.0,36499.0,43.2,28510.0,44.48,29354.0,44.37,29284.0,43.94,29000.0,0.8857395925597874,1,844.0,2.303179151,-70.0,-0.190657769,-23.0,-0.062605477,10.46310334047155
2025-10-21,34999,46.97,31000,0,0.0,0,1,10,43,4,386,1,36333.42857142857,36516.642857142855,35632.8,955.3180721872734,827.7002994535409,-691.0,-1500.0,2490.0,-2851.0,1000.0,34999.0,37489.0,36645.0,35690.0,36499.0,46.97,31000.0,43.2,28510.0,44.48,29354.0,45.92,30309.0,0.8857395925597874,1,-2490.0,-6.641948305,844.0,2.303179151,-70.0,-0.190657769,10.46310334047155
2025-10-22,34999,46.97,31000,0,0.0,0,2,10,43,4,387,1,36083.42857142857,36417.28571428572,35666.13333333333,1052.4808560638685,922.1687171327977,-1750.0,-1391.0,0.0,-2851.0,1000.0,34999.0,34999.0,37489.0,36749.0,36390.0,46.97,31000.0,46.97,31000.0,43.2,28510.0,44.32,29250.0,0.8857395925597874,1,0.0,0.0,-2490.0,-6.641948305,844.0,2.303179151,10.46310334047155
2025-10-23,34999,46.97,31000,0,0.0,0,3,10,43,4,388,1,35835.0,36317.92857142857,35699.46666666667,1077.1722239270619,997.2161608346456,-1739.0,-1391.0,0.0,-2851.0,1000.0,34999.0,34999.0,34999.0,36738.0,36390.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,44.34,29261.0,0.8857395925597874,1,0.0,0.0,0.0,0.0,-2490.0,-6.641948305,10.46310334047155
2025-10-24,34999,46.97,31000,0,0.0,0,4,10,43,4,389,1,35589.857142857145,36218.57142857143,35732.8,1038.0776188980792,1056.987498237231,-1716.0,-1391.0,0.0,-2851.0,1000.0,34999.0,34999.0,34999.0,36715.0,36390.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,44.37,29284.0,0.8857395925597874,1,0.0,0.0,0.0,0.0,0.0,0.0,10.46310334047155
2025-10-25,34999,46.97,31000,0,0.0,0,5,10,43,4,390,1,35354.71428571428,36014.92857142857,35766.13333333333,941.1315377929506,991.0795562488607,-1646.0,-2851.0,0.0,-2851.0,1000.0,34999.0,34999.0,34999.0,36645.0,37850.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,44.48,29354.0,0.8857395925597874,1,0.0,0.0,0.0,0.0,0.0,0.0,10.46310334047155
2025-10-26,34999,46.97,31000,0,0.0,0,6,10,43,4,391,1,34999.0,35858.42857142857,35799.46666666667,0.0,963.8675870035236,-2490.0,-2191.0,0.0,-2851.0,1000.0,34999.0,34999.0,34999.0,37489.0,37190.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,43.2,28510.0,0.8857395925597874,1,0.0,0.0,0.0,0.0,0.0,0.0,10.46310334047155
2025-10-27,34999,46.97,31000,0,0.0,0,0,10,44,4,392,1,34999.0,35715.57142857143,35832.8,0.0,929.4137700966354,0.0,-2000.0,0.0,-2851.0,1000.0,34999.0,34999.0,34999.0,34999.0,36999.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,0.8857395925597874,1,0.0,0.0,0.0,0.0,0.0,0.0,10.46310334047155
2025-10-28,37539,43.12,28460,2540,7.25735021,1,1,10,44,4,393,1,35361.857142857145,35847.642857142855,35950.8,960.0297614434367,1049.1596349277413,2540.0,1849.0,2540.0,-311.0,3540.0,34999.0,34999.0,34999.0,34999.0,35690.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,0.7581448626761501,1,0.0,0.0,0.0,0.0,0.0,0.0,10.533162310140499
2025-10-29,37480,43.21,28519,-59,-0.157169877,-1,2,10,44,4,394,1,35716.28571428572,35899.857142857145,35970.13333333333,1225.1169623462768,1113.6752638933215,2481.0,731.0,-2599.0,-370.0,3481.0,37539.0,34999.0,34999.0,34999.0,36749.0,43.12,28460.0,46.97,31000.0,46.97,31000.0,46.97,31000.0,0.7609124866595518,1,2540.0,7.25735021,0.0,0.0,0.0,0.0,10.531589416892908
2025-10-30,37430,43.29,28569,-50,-0.133404482,-1,3,10,44,4,395,1,36063.57142857143,35949.28571428572,35988.96666666667,1328.1274859920695,1167.7787217013345,2431.0,692.0,9.0,-420.0,3431.0,37480.0,37539.0,34999.0,34999.0,36738.0,43.21,28519.0,43.12,28460.0,46.97,31000.0,46.97,31000.0,0.763264760886989,1,-59.0,-0.157169877,2540.0,7.25735021,0.0,0.0,10.53025451707913
2025-10-31,37330,43.44,28669,-100,-0.267165375,-1,4,10,44,4,396,1,36396.57142857143,35993.21428571428,36100.0,1308.8061808562852,1209.6162887194107,2331.0,615.0,-50.0,-520.0,3331.0,37430.0,37480.0,37539.0,34999.0,36715.0,43.29,28569.0,43.21,28519.0,43.12,28460.0,46.97,31000.0,0.7679882132333244,1,-50.0,-0.133404482,-59.0,-0.157169877,2540.0,7.25735021,10.527579359655915
2025-11-01,37164,43.69,28835,-166,-0.444682561,-1,5,11,44,4,397,1,36705.857142857145,36030.28571428572,36205.5,1172.1759578623307,1238.7308907835754,2165.0,519.0,-66.0,-686.0,3165.0,37330.0,37430.0,37480.0,34999.0,36645.0,43.44,28669.0,43.29,28569.0,43.21,28519.0,46.97,31000.0,0.7758852653105156,1,-100.0,-0.267165375,-50.0,-0.133404482,-59.0,-0.157169877,10.523122737159394
2025-11-02,37149,43.71,28850,-15,-0.04036164,-1,6,11,44,4,398,1,37013.0,36006.0,36310.5,900.6142348419744,1210.9539151498038,2150.0,-340.0,151.0,-701.0,3150.0,37164.0,37330.0,37430.0,34999.0,37489.0,43.69,28835.0,43.44,28669.0,43.29,28569.0,46.97,31000.0,0.7766023311529248,1,-166.0,-0.444682561,-100.0,-0.267165375,-50.0,-0.133404482,10.522719050145906
2025-11-03,36999,43.94,29000,-150,-0.403779375,-1,0,11,45,4,399,1,37298.71428571428,36148.857142857145,36410.5,199.6694888106352,1200.9485902755184,2000.0,2000.0,-135.0,-851.0,2000.0,37149.0,37164.0,37330.0,34999.0,34999.0,43.71,28850.0,43.69,28835.0,43.44,28669.0,46.97,31000.0,0.7838049677018297,1,-15.0,-0.04036164,-166.0,-0.444682561,-100.0,-0.267165375,10.51867319162636
2025-11-04,36799,44.24,29200,-200,-0.54055515,-1,1,11,45,4,400,1,37193.0,36277.42857142857,36403.833333333336,242.54071823097087,1164.1667019337635,-740.0,1800.0,-50.0,-1051.0,1800.0,36999.0,37149.0,37164.0,37539.0,34999.0,43.94,29000.0,43.71,28850.0,43.69,28835.0,43.12,28460.0,0.7934998233647653,1,-150.0,-0.403779375,-15.0,-0.04036164,-166.0,-0.444682561,10.513253124157023
2025-11-05,36770,44.29,29229,-29,-0.078806489,-1,2,11,45,4,401,1,37091.57142857143,36403.92857142857,36412.86666666667,250.8325185874975,1109.5012368207206,-710.0,1771.0,171.0,-1080.0,1771.0,36799.0,36999.0,37149.0,37480.0,34999.0,44.24,29200.0,43.94,29000.0,43.71,28850.0,43.21,28519.0,0.7949143323361436,1,-200.0,-0.54055515,-150.0,-0.403779375,-15.0,-0.04036164,10.512464770009275
2025-11-06,36760,44.3,29239,-10,-0.027196084,-1,3,11,45,4,402,1,36995.857142857145,36529.71428571428,36421.566666666666,226.85489383554682,1035.313510940173,-670.0,1761.0,19.0,-1090.0,1761.0,36770.0,36799.0,36999.0,37430.0,34999.0,44.29,29229.0,44.24,29200.0,43.94,29000.0,43.29,28569.0,0.7954026115342764,1,-29.0,-0.078806489,-200.0,-0.54055515,-150.0,-0.403779375,10.51219277958166
2025-11-07,37480,43.21,28519,720,1.958650707,1,4,11,45,4,403,1,37017.28571428572,36706.92857142857,36457.9,267.1789127692653,962.9542256309613,150.0,2481.0,730.0,-370.0,2481.0,36760.0,36770.0,36799.0,37330.0,34999.0,44.3,29239.0,44.29,29229.0,44.24,29200.0,43.44,28669.0,0.7609124866595518,1,-10.0,-0.027196084,-29.0,-0.078806489,-200.0,-0.54055515,10.531589416892908
2025-11-08,37970,42.47,28029,490,1.307363927,1,5,11,45,4,404,1,37132.42857142857,36919.142857142855,36510.566666666666,451.2282708130674,881.5411205689222,806.0,2971.0,-230.0,0.0,2971.0,37480.0,36760.0,36770.0,37164.0,34999.0,43.21,28519.0,44.3,29239.0,44.29,29229.0,43.69,28835.0,0.7381880431919937,1,720.0,1.958650707,-10.0,-0.027196084,-29.0,-0.078806489,10.544577989460558
2025-11-09,37970,42.47,28029,0,0.0,0,6,11,45,4,405,1,37249.71428571428,37131.357142857145,36563.23333333333,551.754992209925,727.9769234667027,821.0,2971.0,-490.0,0.0,2971.0,37970.0,37480.0,36760.0,37149.0,34999.0,42.47,28029.0,43.21,28519.0,44.3,29239.0,43.71,28850.0,0.7381880431919937,1,490.0,1.307363927,720.0,1.958650707,-10.0,-0.027196084,10.544577989460558
2025-11-10,35999,45.46,30000,-1971,-5.190940216,-1,0,11,46,4,406,1,37106.857142857145,37202.78571428572,36501.53333333333,728.6028704700108,522.8040048370563,-1000.0,1000.0,-1971.0,-1971.0,1000.0,37970.0,37970.0,37480.0,36999.0,34999.0,42.47,28029.0,42.47,28029.0,43.21,28519.0,43.94,29000.0,0.8333564821245034,1,0.0,0.0,490.0,1.307363927,720.0,1.958650707,10.491274217438248
2025-11-11,35999,45.46,30000,0,0.0,0,1,11,46,4,407,1,36992.57142857143,37092.78571428572,36461.833333333336,839.2770414952042,602.5504994577242,-800.0,-1540.0,1971.0,-1971.0,1000.0,35999.0,37970.0,37970.0,36799.0,37539.0,45.46,30000.0,42.47,28029.0,42.47,28029.0,44.24,29200.0,0.8333564821245034,1,-1971.0,-5.190940216,0.0,0.0,490.0,1.307363927,10.491274217438248
2025-11-12,35999,45.46,30000,0,0.0,0,2,11,46,4,408,1,36882.42857142857,36987.0,36428.5,920.0581244578723,656.8945589206996,-771.0,-1481.0,0.0,-1971.0,1000.0,35999.0,35999.0,37970.0,36770.0,37480.0,45.46,30000.0,45.46,30000.0,42.47,28029.0,44.29,29229.0,0.8333564821245034,1,0.0,0.0,-1971.0,-5.190940216,0.0,0.0,10.491274217438248
2025-11-13,35999,45.46,30000,0,0.0,0,3,11,46,4,409,1,36773.71428571428,36884.78571428572,36438.8,979.9462084362337,693.0014073222496,-761.0,-1431.0,0.0,-1971.0,1000.0,35999.0,35999.0,35999.0,36760.0,37430.0,45.46,30000.0,45.46,30000.0,45.46,30000.0,44.3,29239.0,0.8333564821245034,1,0.0,0.0,0.0,0.0,-1971.0,-5.190940216,10.491274217438248
2025-11-14,35999,45.46,30000,0,0.0,0,4,11,46,4,410,1,36562.142857142855,36789.71428571428,36413.8,961.7495218907621,718.070216041587,-1481.0,-1331.0,0.0,-1971.0,1000.0,35999.0,35999.0,35999.0,37480.0,37330.0,45.46,30000.0,45.46,30000.0,45.46,30000.0,43.21,28519.0,0.8333564821245034,1,0.0,0.0,0.0,0.0,0.0,0.0,10.491274217438248
2025-11-15,39580,40.03,26419,3581,9.947498542,1,5,11,46,4,411,1,36792.142857142855,36962.28571428572,36508.53333333333,1432.065690831647,1035.2181062335071,1610.0,2416.0,3581.0,0.0,4581.0,35999.0,35999.0,35999.0,37970.0,37164.0,45.46,30000.0,45.46,30000.0,45.46,30000.0,42.47,28029.0,0.6674835775644264,1,0.0,0.0,0.0,0.0,0.0,0.0,10.586104484122892
2025-11-16,39580,40.03,26419,0,0.0,0,6,11,46,4,412,1,37022.142857142855,37135.92857142857,36604.03333333333,1747.3490806143463,1250.4533002256026,1610.0,2431.0,-3581.0,0.0,4581.0,39580.0,35999.0,35999.0,37970.0,37149.0,40.03,26419.0,45.46,30000.0,45.46,30000.0,42.47,28029.0,0.6674835775644264,1,3581.0,9.947498542,0.0,0.0,0.0,0.0,10.586104484122892
2025-11-17,39580,40.03,26419,0,0.0,0,0,11,47,4,413,1,37533.71428571428,37320.28571428572,36701.86666666667,1914.1250145767876,1408.9315334448272,3581.0,2581.0,0.0,0.0,4581.0,39580.0,39580.0,35999.0,35999.0,36999.0,40.03,26419.0,40.03,26419.0,45.46,30000.0,45.46,30000.0,0.6674835775644264,1,0.0,0.0,3581.0,9.947498542,0.0,0.0,10.586104484122892
2025-11-18,40390,38.8,25609,810,2.046488125,1,1,11,47,4,414,1,38161.0,37576.78571428572,36798.566666666666,2042.541554044873,1618.0819689505406,4391.0,3591.0,810.0,0.0,5391.0,39580.0,39580.0,39580.0,35999.0,36799.0,40.03,26419.0,40.03,26419.0,40.03,26419.0,45.46,30000.0,0.6340430799702896,1,0.0,0.0,0.0,0.0,3581.0,9.947498542,10.606362266854584
2025-11-19,40430,38.74,25569,40,0.099034414,1,2,11,47,4,415,1,38794.0,37838.21428571428,36979.6,1945.1285304575836,1766.560333554726,4431.0,3660.0,-770.0,0.0,5431.0,40390.0,39580.0,39580.0,35999.0,36770.0,38.8,25609.0,40.03,26419.0,40.03,26419.0,45.46,30000.0,0.6324264160277022,1,810.0,2.046488125,0.0,0.0,0.0,0.0,10.60735209643727
2025-11-20,39970,39.44,26029,-460,-1.137768983,-1,3,11,47,4,416,1,39361.28571428572,38067.5,37145.3,1528.5837360430558,1823.25823100408,3971.0,3210.0,-500.0,-460.0,4971.0,40430.0,40390.0,39580.0,35999.0,36760.0,38.74,25569.0,38.8,25609.0,40.03,26419.0,45.46,30000.0,0.6512134100575432,1,40.0,0.099034414,810.0,2.046488125,0.0,0.0,10.595909470156478
2025-11-21,39890,39.56,26109,-80,-0.200150113,-1,4,11,47,4,417,1,39917.142857142855,38239.642857142855,37308.333333333336,372.18786858783085,1876.5148386201142,3891.0,2410.0,380.0,-540.0,4891.0,39970.0,40430.0,40390.0,35999.0,37480.0,39.44,26029.0,38.74,25569.0,38.8,25609.0,45.46,30000.0,0.6545249435948859,1,-460.0,-1.137768983,40.0,0.099034414,810.0,2.046488125,10.593906013524816
2025-11-22,39790,39.71,26209,-100,-0.250689396,-1,5,11,47,4,418,1,39947.142857142855,38369.642857142855,37468.03333333333,348.17209756664033,1918.9601193254282,210.0,1820.0,-20.0,-640.0,4791.0,39890.0,39970.0,40430.0,39580.0,37970.0,39.56,26109.0,39.44,26029.0,38.74,25569.0,40.03,26419.0,0.6586830862025634,1,-80.0,-0.200150113,-460.0,-1.137768983,40.0,0.099034414,10.591396035047872
2025-11-23,35999,45.46,30000,-3791,-9.527519477,-1,6,11,47,4,419,1,39435.57142857143,38228.857142857145,37501.36666666667,1546.4175651208839,2020.1684566905872,-3581.0,-1971.0,-3691.0,-4431.0,1000.0,39790.0,39890.0,39970.0,39580.0,37970.0,39.71,26209.0,39.56,26109.0,39.44,26029.0,40.03,26419.0,0.8333564821245034,1,-100.0,-0.250689396,-80.0,-0.200150113,-460.0,-1.137768983,10.491274217438248
