DATE,LISTED PRICE,DISCOUNT PERCENTAGE,DISCOUNT AMOUNT,PRICE CHANGE,PRICE CHANGE PERCENTAGE,PRICE TREND,day_of_week,month,week_of_year,quarter,days_since_launch,is_sale_season,MA_7,MA_14,MA_30,volatility_7,volatility_14,momentum_7,momentum_14,price_acceleration,price_from_30d_high,price_from_30d_low,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,discount_pct_lag_1,discount_amount_lag_1,discount_pct_lag_2,discount_amount_lag_2,discount_pct_lag_3,discount_amount_lag_3,discount_pct_lag_7,discount_amount_lag_7,discount_intensity,has_discount,price_change_lag_1,price_change_pct_lag_1,price_change_lag_2,price_change_pct_lag_2,price_change_lag_3,price_change_pct_lag_3,log_price
2025-07-21,80749,37.88,49250,-216,-0.266781943,-1,0,7,30,3,295,0,80886.71428571429,79977.64285714286,82226.56666666667,1859.238976417089,3043.5263607846396,5750.0,-2240.0,229.0,-4250.0,5750.0,80965.0,81410.0,81490.0,74999.0,82989.0,37.72,49034.0,37.38,48589.0,37.31,48509.0,42.31,55000.0,0.6099146738659302,1,-445.0,-0.546615895,-80.0,-0.098171555,-105.0,-0.128684356,11.299113241084903
2025-07-22,80298,38.23,49701,-451,-0.558520849,-1,1,7,30,3,296,0,81358.0,79785.71428571429,82073.6,858.1091616648647,2921.569715819799,3299.0,-2687.0,-235.0,-4701.0,5299.0,80749.0,80965.0,81410.0,76999.0,82985.0,37.88,49250.0,37.72,49034.0,37.38,48589.0,40.77,53000.0,0.6189568856011358,1,-216.0,-0.266781943,-445.0,-0.546615895,-80.0,-0.098171555,11.293512446557186
2025-07-23,80119,38.37,49880,-179,-0.222919624,-1,2,7,30,3,297,0,80946.57142857143,79651.42857142857,81920.9,588.13741510595,2854.448531254713,-2880.0,-1880.0,272.0,-4880.0,5120.0,80298.0,80749.0,80965.0,82999.0,81999.0,38.23,49701.0,37.88,49250.0,37.72,49034.0,36.15,47000.0,0.622573921292078,1,-451.0,-0.558520849,-216.0,-0.266781943,-445.0,-0.546615895,11.291280789779755
2025-07-24,79999,38.46,50000,-120,-0.149777206,-1,3,7,30,3,298,0,80718.57142857143,79544.21428571429,81764.23333333334,604.011273940756,2807.4770271974667,-1596.0,-1501.0,59.0,-5000.0,5000.0,80119.0,80298.0,80749.0,81595.0,81500.0,38.37,49880.0,38.23,49701.0,37.88,49250.0,37.23,48404.0,0.6250078125976575,1,-179.0,-0.222919624,-451.0,-0.558520849,-216.0,-0.266781943,11.289781913656018
2025-07-25,79998,38.46,50001,-1,-0.001250016,-1,4,7,30,3,299,0,80505.42857142857,79401.28571428571,81597.53333333334,546.9749711344753,2722.5412740692755,-1492.0,-2001.0,119.0,-5001.0,4999.0,79999.0,80119.0,80298.0,81490.0,81999.0,38.46,50000.0,38.37,49880.0,38.23,49701.0,37.31,48509.0,0.6250281257031426,1,-120.0,-0.149777206,-179.0,-0.222919624,-451.0,-0.558520849,11.289769413577893
2025-07-26,79995,38.46,50004,-3,-0.003750094,-1,5,7,30,3,300,0,80303.28571428571,79758.14285714286,81430.73333333334,398.1928821922079,2410.689682902491,-1415.0,4996.0,-2.0,-4705.0,4996.0,79998.0,79999.0,80119.0,81410.0,74999.0,38.46,50001.0,38.46,50000.0,38.37,49880.0,37.38,48589.0,0.6250890680667541,1,-1.0,-0.001250016,-120.0,-0.149777206,-179.0,-0.222919624,11.289731912405976
2025-07-27,79998,38.46,50001,3,0.003750234,1,6,7,30,3,301,0,80165.14285714286,80115.21428571429,81297.33333333333,280.8008953994375,1984.0055124989296,-967.0,4999.0,6.0,-4702.0,4999.0,79995.0,79998.0,79999.0,80965.0,74999.0,38.46,50004.0,38.46,50001.0,38.46,50000.0,37.72,49034.0,0.6250281257031426,1,-3.0,-0.003750094,-1.0,-0.001250016,-120.0,-0.149777206,11.289769413577893
2025-07-28,80135,38.36,49864,137,0.171254281,1,0,7,31,3,302,0,80077.42857142857,80482.07142857143,81168.5,114.9331068387772,1333.3640777132207,-614.0,5136.0,134.0,-4565.0,5136.0,79998.0,79995.0,79998.0,80749.0,74999.0,38.46,50001.0,38.46,50004.0,38.46,50001.0,37.88,49250.0,0.6222499532039683,1,3.0,0.003750234,-3.0,-0.003750094,-1.0,-0.001250016,11.2914804702916
2025-07-29,80105,38.38,49894,-30,-0.037436825,-1,1,7,31,3,303,0,80049.85714285714,80703.92857142857,81054.16666666667,65.88482013186021,895.8659295542083,-193.0,3106.0,-167.0,-4595.0,5106.0,80135.0,79998.0,79995.0,80298.0,76999.0,38.36,49864.0,38.46,50001.0,38.46,50004.0,38.23,49701.0,0.6228574995318644,1,137.0,0.171254281,3.0,0.003750234,-3.0,-0.003750094,11.29110603661815
2025-07-30,80105,38.38,49894,0,0.0,0,2,7,31,3,304,0,80047.85714285714,80497.21428571429,80943.33333333333,63.60929851162629,615.6057902673984,-14.0,-2894.0,30.0,-4595.0,5106.0,80105.0,80135.0,79998.0,80119.0,82999.0,38.38,49894.0,38.36,49864.0,38.46,50001.0,38.37,49880.0,0.6228574995318644,1,-30.0,-0.037436825,137.0,0.171254281,3.0,0.003750234,11.29110603661815
2025-07-31,79999,38.46,50000,-106,-0.132326322,-1,3,7,31,3,305,0,80047.85714285714,80383.21428571429,80826.63333333333,63.60929851162629,539.783172788973,0.0,-1596.0,-106.0,-4701.0,5000.0,80105.0,80105.0,80135.0,79999.0,81595.0,38.38,49894.0,38.38,49894.0,38.36,49864.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,-30.0,-0.037436825,137.0,0.171254281,11.289781913656018
2025-08-01,79999,38.46,50000,0,0.0,0,4,8,31,3,306,0,80048.0,80276.71428571429,80669.93333333333,63.47965553360454,443.0324573228378,1.0,-1491.0,106.0,-4681.0,5000.0,79999.0,80105.0,80105.0,79998.0,81490.0,38.46,50000.0,38.38,49894.0,38.38,49894.0,38.46,50001.0,0.6250078125976575,1,-106.0,-0.132326322,0.0,0.0,-30.0,-0.037436825,11.289781913656018
2025-08-02,79999,38.46,50000,0,0.0,0,5,8,31,3,307,0,80048.57142857143,80175.92857142857,80513.9,62.93874573173477,304.09903859512167,4.0,-1411.0,0.0,-4000.0,5000.0,79999.0,79999.0,80105.0,79995.0,81410.0,38.46,50000.0,38.46,50000.0,38.38,49894.0,38.46,50004.0,0.6250078125976575,1,0.0,0.0,-106.0,-0.132326322,0.0,0.0,11.289781913656018
2025-08-03,79990,38.47,50009,-9,-0.011250141,-1,6,8,31,3,308,0,80047.42857142857,80106.28571428571,80380.26666666666,64.07250357434266,204.98121060977277,-8.0,-975.0,-9.0,-4009.0,4991.0,79999.0,79999.0,79999.0,79998.0,80965.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50001.0,0.6251906488311039,1,0.0,0.0,0.0,0.0,-106.0,-0.132326322,11.28966940732742
2025-08-04,79990,38.47,50009,0,0.0,0,0,8,32,3,309,0,80026.71428571429,80052.07142857143,80246.63333333333,53.6305705287565,90.09265682028732,-145.0,-759.0,9.0,-4004.0,4991.0,79990.0,79999.0,79999.0,80135.0,80749.0,38.47,50009.0,38.46,50000.0,38.46,50000.0,38.36,49864.0,0.6251906488311039,1,-9.0,-0.011250141,0.0,0.0,0.0,0.0,11.28966940732742
2025-08-05,79990,38.47,50009,0,0.0,0,1,8,32,3,310,0,80010.28571428571,80030.07142857143,80113.16666666667,42.00680217031846,56.91621951348941,-115.0,-308.0,0.0,-3009.0,4991.0,79990.0,79990.0,79999.0,80105.0,80298.0,38.47,50009.0,38.47,50009.0,38.46,50000.0,38.38,49894.0,0.6251906488311039,1,0.0,0.0,-9.0,-0.011250141,0.0,0.0,11.28966940732742
2025-08-06,79900,38.54,50099,-90,-0.112514064,-1,2,8,32,3,311,0,79981.0,80014.42857142857,80010.2,36.000000000149065,60.572543010715144,-205.0,-219.0,-90.0,-3099.0,4901.0,79990.0,79990.0,79990.0,80105.0,80119.0,38.47,50009.0,38.47,50009.0,38.47,50009.0,38.38,49894.0,0.6270212765957447,1,0.0,0.0,0.0,0.0,-9.0,-0.011250141,11.288543647320601
2025-08-07,79999,38.46,50000,99,0.123904881,1,3,8,32,3,312,0,79981.0,80014.42857142857,79910.66666666667,36.000000000149065,60.572543010715144,0.0,0.0,189.0,-3000.0,5000.0,79900.0,79990.0,79990.0,79999.0,79999.0,38.54,50099.0,38.47,50009.0,38.47,50009.0,38.46,50000.0,0.6250078125976575,1,-90.0,-0.112514064,0.0,0.0,0.0,0.0,11.289781913656018
2025-08-08,79999,38.46,50000,0,0.0,0,4,8,32,3,313,0,79981.0,80014.5,79844.0,36.000000000149065,60.55226604206386,0.0,1.0,-99.0,-3000.0,5000.0,79999.0,79900.0,79990.0,79999.0,79998.0,38.46,50000.0,38.54,50099.0,38.47,50009.0,38.46,50000.0,0.6250078125976575,1,99.0,0.123904881,-90.0,-0.112514064,0.0,0.0,11.289781913656018
2025-08-09,80499,38.08,49500,500,0.625007813,1,5,8,32,3,314,0,80052.42857142857,80050.5,79810.63333333333,200.0257126328574,142.47307437838518,500.0,504.0,500.0,-2500.0,5500.0,79999.0,79999.0,79900.0,79999.0,79995.0,38.46,50000.0,38.46,50000.0,38.54,50099.0,38.46,50000.0,0.6149144709872172,1,0.0,0.0,99.0,0.123904881,-90.0,-0.112514064,11.296012463406655
2025-08-10,80490,38.08,49509,-9,-0.011180263,-1,6,8,32,3,315,0,80123.85714285714,80085.64285714286,79760.33333333333,255.57740417296668,183.34398403893098,500.0,492.0,-509.0,-2509.0,5491.0,80499.0,79999.0,79999.0,79990.0,79998.0,38.08,49500.0,38.46,50000.0,38.46,50000.0,38.47,50009.0,0.6150950428624674,1,500.0,0.625007813,0.0,0.0,99.0,0.123904881,11.295900655914194
2025-08-11,85000,34.61,44999,4510,5.603180519,1,0,8,33,3,316,0,80839.57142857143,80433.14285714286,80093.7,1851.3527358071935,1327.0811729356199,5010.0,4865.0,4519.0,0.0,10001.0,80490.0,80499.0,79999.0,79990.0,80135.0,38.08,49509.0,38.08,49500.0,38.46,50000.0,38.47,50009.0,0.5294,1,-9.0,-0.011180263,500.0,0.625007813,0.0,0.0,11.350418300109132
2025-08-12,85000,34.61,44999,0,0.0,0,1,8,33,3,317,0,81555.28571428571,80782.78571428571,80427.06666666667,2365.259232746996,1795.9758940719794,5010.0,4895.0,-4510.0,0.0,10001.0,85000.0,80490.0,80499.0,79990.0,80105.0,34.61,44999.0,38.08,49509.0,38.08,49500.0,38.47,50009.0,0.5294,1,4510.0,5.603180519,-9.0,-0.011180263,500.0,0.625007813,11.350418300109132
2025-08-13,84999,34.62,45000,-1,-0.001176471,-1,2,8,33,3,318,0,82283.71428571429,81132.35714285714,80760.4,2548.5828555156068,2103.808802629578,5099.0,4894.0,-1.0,-1.0,8000.0,85000.0,85000.0,80490.0,79900.0,80105.0,34.61,44999.0,34.61,44999.0,38.08,49509.0,38.54,50099.0,0.5294179931528606,1,0.0,0.0,4510.0,5.603180519,-9.0,-0.011180263,11.350406535472453
2025-08-14,79999,38.46,50000,-5000,-5.882422146,-1,3,8,33,3,319,0,82283.71428571429,81132.35714285714,80860.4,2548.5828555156068,2103.808802629578,0.0,0.0,-4999.0,-5001.0,99.0,84999.0,85000.0,85000.0,79999.0,79999.0,34.62,45000.0,34.61,44999.0,34.61,44999.0,38.46,50000.0,0.6250078125976575,1,-1.0,-0.001176471,0.0,0.0,4510.0,5.603180519,11.289781913656018
2025-08-15,79999,38.46,50000,0,0.0,0,4,8,33,3,320,0,82283.71428571429,81132.35714285714,80760.4,2548.5828555156068,2103.808802629578,0.0,0.0,5000.0,-5001.0,99.0,79999.0,84999.0,85000.0,79999.0,79999.0,38.46,50000.0,34.62,45000.0,34.61,44999.0,38.46,50000.0,0.6250078125976575,1,-5000.0,-5.882422146,-1.0,-0.001176471,0.0,0.0,11.289781913656018
2025-08-16,79999,38.46,50000,0,0.0,0,5,8,33,3,321,0,82212.28571428571,81132.35714285714,80707.2,2613.128630223696,2103.808802629578,-500.0,0.0,0.0,-5001.0,99.0,79999.0,79999.0,84999.0,80499.0,79999.0,38.46,50000.0,38.46,50000.0,34.62,45000.0,38.08,49500.0,0.6250078125976575,1,0.0,0.0,-5000.0,-5.882422146,-1.0,-0.001176471,11.289781913656018
2025-08-17,79999,38.46,50000,0,0.0,0,6,8,33,3,322,0,82142.14285714286,81133.0,80657.5,2672.968788230923,2103.4342248953876,-491.0,9.0,0.0,-5001.0,99.0,79999.0,79999.0,79999.0,80490.0,79990.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.08,49509.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,-5000.0,-5.882422146,11.289781913656018
2025-08-18,80885,37.78,49114,886,1.107513844,1,0,8,34,3,323,0,81554.28571428571,81196.92857142857,80640.0,2375.661361549997,2079.4877499513004,-4115.0,895.0,886.0,-4115.0,985.0,79999.0,79999.0,79999.0,85000.0,79990.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,34.61,44999.0,0.6072077641095383,1,0.0,0.0,0.0,0.0,0.0,0.0,11.300796034919118
2025-08-19,80899,37.77,49100,14,0.017308524,1,1,8,34,3,324,0,80968.42857142857,81261.85714285714,80637.8,1826.4927098259752,2052.9259740538073,-4101.0,909.0,-872.0,-4101.0,999.0,80885.0,79999.0,79999.0,85000.0,79990.0,37.78,49114.0,38.46,50000.0,38.46,50000.0,34.61,44999.0,0.6069296283019567,1,886.0,1.107513844,0.0,0.0,0.0,0.0,11.300969103046583
2025-08-20,80490,38.08,49509,-409,-0.505568672,-1,2,8,34,3,325,0,80324.28571428571,81304.0,80629.16666666667,427.27848619122,2028.7322680394113,-4509.0,590.0,-423.0,-4510.0,590.0,80899.0,80885.0,79999.0,84999.0,79900.0,37.77,49100.0,37.78,49114.0,38.46,50000.0,34.62,45000.0,0.6150950428624674,1,14.0,0.017308524,886.0,1.107513844,0.0,0.0,11.295900655914194
2025-08-21,81146,37.58,48853,656,0.815008076,1,3,8,34,3,326,0,80488.14285714286,81385.92857142857,80657.43333333333,496.1284875819912,1994.8544756750048,1147.0,1147.0,1065.0,-3854.0,1246.0,80490.0,80899.0,80885.0,79999.0,79999.0,38.08,49509.0,37.77,49100.0,37.78,49114.0,38.46,50000.0,0.6020383013333991,1,-409.0,-0.505568672,14.0,0.017308524,886.0,1.107513844,11.304017603682674
2025-08-22,81413,37.37,48586,267,0.329036551,1,4,8,34,3,327,0,80690.14285714286,81486.92857142857,80700.56666666667,548.837082253935,1954.6222324091916,1414.0,1414.0,-389.0,-3587.0,1513.0,81146.0,80490.0,80899.0,79999.0,79999.0,37.58,48853.0,38.08,49509.0,37.77,49100.0,38.46,50000.0,0.5967842973480894,1,656.0,0.815008076,-409.0,-0.505568672,14.0,0.017308524,11.307302527374008
2025-08-23,85000,34.61,44999,3587,4.405930257,1,5,8,34,3,328,0,81404.57142857143,81808.42857142857,80867.26666666666,1649.8315931373108,2140.9149990055093,5001.0,4501.0,3320.0,0.0,5100.0,81413.0,81146.0,80490.0,79999.0,80499.0,37.37,48586.0,37.58,48853.0,38.08,49509.0,38.46,50000.0,0.5294,1,267.0,0.329036551,656.0,0.815008076,-409.0,-0.505568672,11.350418300109132
2025-08-24,84999,34.62,45000,-1,-0.001176471,-1,6,8,34,3,329,0,82118.85714285714,82130.5,81033.96666666666,1987.650323755002,2262.9965413481264,5000.0,4509.0,-3588.0,-1.0,5099.0,85000.0,81413.0,81146.0,79999.0,80490.0,34.61,44999.0,37.37,48586.0,37.58,48853.0,38.46,50000.0,0.5294179931528606,1,3587.0,4.405930257,267.0,0.329036551,656.0,0.815008076,11.350406535472453
2025-08-25,84998,34.62,45001,-1,-0.001176484,-1,0,8,35,3,330,0,82706.42857142857,82130.35714285714,81200.73333333334,2162.3637419223414,2262.80151776309,4113.0,-2.0,0.0,-2.0,5098.0,84999.0,85000.0,81413.0,80885.0,85000.0,34.62,45000.0,34.61,44999.0,37.37,48586.0,37.78,49114.0,0.5294359867290995,1,-1.0,-0.001176471,3587.0,4.405930257,267.0,0.329036551,11.350394770697367
2025-08-26,84795,34.77,45204,-203,-0.238829149,-1,1,8,35,3,331,0,83263.0,82115.71428571429,81360.63333333333,2120.6065170133134,2243.3832426997637,3896.0,-205.0,-202.0,-205.0,4895.0,84998.0,84999.0,85000.0,80899.0,85000.0,34.62,45001.0,34.62,45000.0,34.61,44999.0,37.77,49100.0,0.5330974703697152,1,-1.0,-0.001176484,-1.0,-0.001176471,3587.0,4.405930257,11.348003650856143
2025-08-27,79999,38.46,50000,-4796,-5.655993868,-1,2,8,35,3,332,0,83192.85714285714,81758.57142857143,81356.1,2232.76953793336,2144.8940699783516,-491.0,-5000.0,-4593.0,-5001.0,99.0,84795.0,84998.0,84999.0,80490.0,84999.0,34.77,45204.0,34.62,45001.0,34.62,45000.0,38.08,49509.0,0.6250078125976575,1,-203.0,-0.238829149,-1.0,-0.001176484,-1.0,-0.001176471,11.289781913656018
2025-08-28,79999,38.46,50000,0,0.0,0,3,8,35,3,333,0,83029.0,81758.57142857143,81352.56666666667,2440.447841414774,2144.8940699783516,-1147.0,0.0,4796.0,-5001.0,99.0,79999.0,84795.0,84998.0,81146.0,79999.0,38.46,50000.0,34.77,45204.0,34.62,45001.0,37.58,48853.0,0.6250078125976575,1,-4796.0,-5.655993868,-203.0,-0.238829149,-1.0,-0.001176484,11.289781913656018
2025-08-29,79999,38.46,50000,0,0.0,0,4,8,35,3,334,0,82827.0,81758.57142857143,81349.03333333334,2646.3348868449593,2144.8940699783516,-1414.0,0.0,0.0,-5001.0,99.0,79999.0,79999.0,84795.0,81413.0,79999.0,38.46,50000.0,38.46,50000.0,34.77,45204.0,37.37,48586.0,0.6250078125976575,1,0.0,0.0,-4796.0,-5.655993868,-203.0,-0.238829149,11.289781913656018
2025-08-30,83990,35.39,46009,3991,4.98881236,1,5,8,35,3,335,0,82682.71428571429,82043.64285714286,81482.06666666667,2533.227237753188,2158.2200503456593,-1010.0,3991.0,3991.0,-1010.0,4090.0,79999.0,79999.0,79999.0,85000.0,79999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,34.61,44999.0,0.5477914037385403,1,0.0,0.0,0.0,0.0,-4796.0,-5.655993868,11.338464929228103
2025-08-31,83990,35.39,46009,0,0.0,0,6,8,35,3,336,0,82538.57142857143,82328.71428571429,81615.1,2404.919184861253,2130.7799376887524,-1009.0,3991.0,-3991.0,-1010.0,4090.0,83990.0,79999.0,79999.0,84999.0,79999.0,35.39,46009.0,38.46,50000.0,38.46,50000.0,34.62,45000.0,0.5477914037385403,1,3991.0,4.98881236,0.0,0.0,0.0,0.0,11.338464929228103
2025-09-01,83990,35.39,46009,0,0.0,0,0,9,36,3,337,0,82394.57142857143,82550.5,81748.13333333333,2258.8537548309178,2130.5437280006304,-1008.0,3105.0,0.0,-1010.0,4090.0,83990.0,83990.0,79999.0,84998.0,80885.0,35.39,46009.0,35.39,46009.0,38.46,50000.0,34.62,45001.0,0.5477914037385403,1,0.0,0.0,3991.0,4.98881236,0.0,0.0,11.338464929228103
2025-09-02,84184,35.24,45815,194,0.230979879,1,1,9,36,3,338,0,82307.28571428571,82785.14285714286,81887.93333333333,2160.292705035138,2115.508371604666,-611.0,3285.0,194.0,-816.0,4284.0,83990.0,83990.0,83990.0,84795.0,80899.0,35.39,46009.0,35.39,46009.0,35.39,46009.0,34.77,45204.0,0.5442245557350566,1,0.0,0.0,0.0,0.0,3991.0,4.98881236,11.3407720370919
2025-09-03,84184,35.24,45815,0,0.0,0,2,9,36,3,339,0,82905.14285714286,83049.0,82027.73333333334,1987.1683730515906,2036.1032919241554,4185.0,3694.0,-194.0,-816.0,4284.0,84184.0,83990.0,83990.0,79999.0,80490.0,35.24,45815.0,35.39,46009.0,35.39,46009.0,38.46,50000.0,0.5442245557350566,1,194.0,0.230979879,0.0,0.0,0.0,0.0,11.3407720370919
2025-09-04,84184,35.24,45815,0,0.0,0,3,9,36,3,340,0,83503.0,83266.0,82167.53333333334,1548.1605213928112,1978.7697421143964,4185.0,3038.0,0.0,-816.0,4284.0,84184.0,84184.0,83990.0,79999.0,81146.0,35.24,45815.0,35.24,45815.0,35.39,46009.0,38.46,50000.0,0.5442245557350566,1,0.0,0.0,194.0,0.230979879,0.0,0.0,11.3407720370919
2025-09-05,84998,34.62,45001,814,0.966929583,1,4,9,36,3,341,0,84217.14285714286,83522.07142857143,82337.46666666666,357.72774963130973,1952.3178518123773,4999.0,3585.0,814.0,-2.0,4999.0,84184.0,84184.0,84184.0,79999.0,81413.0,35.24,45815.0,35.24,45815.0,35.24,45815.0,38.46,50000.0,0.5294359867290995,1,0.0,0.0,0.0,0.0,194.0,0.230979879,11.350394770697367
2025-09-06,79399,38.92,50600,-5599,-6.587213817,-1,5,9,36,3,342,0,83561.28571428571,83122.0,82317.46666666666,1867.2475924279083,2186.052466116758,-4591.0,-5601.0,-6413.0,-5601.0,0.0,84998.0,84184.0,84184.0,83990.0,85000.0,34.62,45001.0,35.24,45815.0,35.24,45815.0,35.39,46009.0,0.6372876232698145,1,814.0,0.966929583,0.0,0.0,0.0,0.0,11.282253647235228
2025-09-07,79399,38.92,50600,0,0.0,0,6,9,36,3,343,0,82905.42857142857,82722.0,82297.46666666666,2416.9356533388113,2324.1595668773343,-4591.0,-5600.0,5599.0,-5601.0,0.0,79399.0,84998.0,84184.0,83990.0,84999.0,38.92,50600.0,34.62,45001.0,35.24,45815.0,35.39,46009.0,0.6372876232698145,1,-5599.0,-6.587213817,814.0,0.966929583,0.0,0.0,11.282253647235228
2025-09-08,79399,38.92,50600,0,0.0,0,0,9,37,3,344,0,82249.57142857143,82322.07142857143,82260.8,2681.9512086750833,2383.360312483323,-4591.0,-5599.0,0.0,-5601.0,0.0,79399.0,79399.0,84998.0,83990.0,84998.0,38.92,50600.0,38.92,50600.0,34.62,45001.0,35.39,46009.0,0.6372876232698145,1,0.0,0.0,-5599.0,-6.587213817,814.0,0.966929583,11.282253647235228
2025-09-09,79919,38.52,50080,520,0.654920087,1,1,9,37,3,345,0,81640.28571428571,81973.78571428571,82241.76666666666,2653.554830429322,2350.2277853129144,-4265.0,-4876.0,520.0,-5081.0,520.0,79399.0,79399.0,79399.0,84184.0,84795.0,38.92,50600.0,38.92,50600.0,38.92,50600.0,35.24,45815.0,0.6266344673982407,1,0.0,0.0,0.0,0.0,-5599.0,-6.587213817,11.288781413322436
2025-09-10,79925,38.52,50074,6,0.007507601,1,2,9,37,3,346,0,81031.85714285714,81968.5,82072.6,2453.859030762931,2355.0889498144575,-4259.0,-74.0,-514.0,-5075.0,526.0,79919.0,79399.0,79399.0,84184.0,79999.0,38.52,50080.0,38.92,50600.0,38.92,50600.0,35.24,45815.0,0.6265123553331248,1,520.0,0.654920087,0.0,0.0,0.0,0.0,11.288856485579517
2025-09-11,79999,38.46,50000,74,0.0925868,1,3,9,37,3,347,0,80434.0,81968.5,81905.9,2031.3091837531165,2355.0889498144575,-4185.0,0.0,68.0,-5001.0,600.0,79925.0,79919.0,79399.0,84184.0,79999.0,38.52,50074.0,38.52,50080.0,38.92,50600.0,35.24,45815.0,0.6250078125976575,1,6.0,0.007507601,520.0,0.654920087,0.0,0.0,11.289781913656018
2025-09-12,79999,38.46,50000,0,0.0,0,4,9,37,3,348,0,79719.85714285714,81968.5,81739.23333333334,301.78106223499447,2355.0889498144575,-4999.0,0.0,-74.0,-5001.0,600.0,79999.0,79925.0,79919.0,84998.0,79999.0,38.46,50000.0,38.52,50074.0,38.52,50080.0,34.62,45001.0,0.6250078125976575,1,74.0,0.0925868,6.0,0.007507601,520.0,0.654920087,11.289781913656018
2025-09-13,79990,38.47,50009,-9,-0.011250141,-1,5,9,37,3,349,0,79804.28571428571,81682.78571428571,81738.93333333333,278.8552278425062,2333.516896102381,591.0,-4000.0,-9.0,-5010.0,591.0,79999.0,79999.0,79925.0,79399.0,83990.0,38.46,50000.0,38.46,50000.0,38.52,50074.0,38.92,50600.0,0.6251906488311039,1,0.0,0.0,74.0,0.0925868,6.0,0.007507601,11.28966940732742
2025-09-14,79999,38.46,50000,9,0.011251406,1,6,9,37,3,350,0,79890.0,81397.71428571429,81738.93333333333,219.3893039017869,2272.9697763928298,600.0,-3991.0,18.0,-5001.0,600.0,79990.0,79999.0,79999.0,79399.0,83990.0,38.47,50009.0,38.46,50000.0,38.46,50000.0,38.92,50600.0,0.6250078125976575,1,-9.0,-0.011250141,0.0,0.0,74.0,0.0925868,11.289781913656018
2025-09-15,79999,38.46,50000,0,0.0,0,0,9,38,3,351,0,79975.71428571429,81112.64285714286,81738.93333333333,36.88140581739897,2170.8174145359153,600.0,-3991.0,-9.0,-5001.0,600.0,79999.0,79990.0,79999.0,79399.0,83990.0,38.46,50000.0,38.47,50009.0,38.46,50000.0,38.92,50600.0,0.6250078125976575,1,9.0,0.011251406,-9.0,-0.011250141,0.0,0.0,11.289781913656018
2025-09-16,80890,37.78,49109,891,1.113763922,1,1,9,38,3,352,0,80114.42857142857,80877.35714285714,81768.63333333333,343.0674652515004,1982.6775061532894,971.0,-3294.0,891.0,-4110.0,1491.0,79999.0,79999.0,79990.0,79919.0,84184.0,38.46,50000.0,38.46,50000.0,38.47,50009.0,38.52,50080.0,0.6071084188404006,1,0.0,0.0,9.0,0.011251406,-9.0,-0.011250141,11.300857848403131
2025-09-17,80999,37.69,49000,109,0.134750896,1,2,9,38,3,353,0,80267.85714285714,80649.85714285714,81772.43333333333,463.31646080936895,1742.2234625346466,1074.0,-3185.0,-782.0,-4001.0,1600.0,80890.0,79999.0,79999.0,79925.0,84184.0,37.78,49109.0,38.46,50000.0,38.46,50000.0,38.52,50074.0,0.6049457400708651,1,891.0,1.113763922,0.0,0.0,9.0,0.011251406,11.302204433654575
2025-09-18,79999,38.46,50000,-1000,-1.234583143,-1,3,9,38,3,354,0,80267.85714285714,80350.92857142857,81742.43333333333,463.31646080936895,1418.067127861189,0.0,-4185.0,-1109.0,-5001.0,600.0,80999.0,80890.0,79999.0,79999.0,84184.0,37.69,49000.0,37.78,49109.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,109.0,0.134750896,891.0,1.113763922,0.0,0.0,11.289781913656018
2025-09-19,81000,37.69,48999,1001,1.251265641,1,4,9,38,3,355,0,80410.85714285714,80065.35714285714,81759.43333333333,517.7803358473815,542.5150273906193,1001.0,-3998.0,2001.0,-4000.0,1601.0,79999.0,80999.0,80890.0,79999.0,84998.0,38.46,50000.0,37.69,49000.0,37.78,49109.0,38.46,50000.0,0.604925925925926,1,-1000.0,-1.234583143,109.0,0.134750896,891.0,1.113763922,11.302216779257382
2025-09-20,81999,36.92,48000,999,1.233333333,1,5,9,38,3,356,0,80697.85714285714,80251.07142857143,81787.86666666667,750.2302821068856,714.5885813941709,2009.0,2600.0,-2.0,-3001.0,2600.0,81000.0,79999.0,80999.0,79990.0,79399.0,37.69,48999.0,38.46,50000.0,37.69,49000.0,38.47,50009.0,0.5853729923535653,1,1001.0,1.251265641,-1000.0,-1.234583143,109.0,0.134750896,11.314474526246391
2025-09-21,81499,37.31,48500,-500,-0.609763534,-1,6,9,38,3,357,0,80912.14285714286,80401.07142857143,81790.73333333334,731.33130398619,741.8572809336853,1500.0,2100.0,-1499.0,-3501.0,2100.0,81999.0,81000.0,79999.0,79999.0,79399.0,36.92,48000.0,37.69,48999.0,38.46,50000.0,38.46,50000.0,0.5950993263721027,1,999.0,1.233333333,1001.0,1.251265641,-1000.0,-1.234583143,11.308358299228955
