DATE,LISTED PRICE,DISCOUNT PERCENTAGE,DISCOUNT AMOUNT,PRICE CHANGE,PRICE CHANGE PERCENTAGE,PRICE TREND,day_of_week,month,week_of_year,quarter,days_since_launch,is_sale_season,MA_7,MA_14,MA_30,volatility_7,volatility_14,momentum_7,momentum_14,price_acceleration,price_from_30d_high,price_from_30d_low,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,discount_pct_lag_1,discount_amount_lag_1,discount_pct_lag_2,discount_amount_lag_2,discount_pct_lag_3,discount_amount_lag_3,discount_pct_lag_7,discount_amount_lag_7,discount_intensity,has_discount,price_change_lag_1,price_change_pct_lag_1,price_change_lag_2,price_change_pct_lag_2,price_change_lag_3,price_change_pct_lag_3,log_price
2024-01-16,79999,10.11,9001,0,0.0,0,1,1,3,1,236,1,76421.14285714286,76081.78571428571,75789.1,2444.1417326996025,1738.6420951895436,4466.0,4466.0,-5009.0,0.0,5009.0,79999.0,74990.0,74990.0,75533.0,75533.0,10.11,9001.0,15.74,14010.0,15.74,14010.0,15.13,13467.0,0.1125139064238303,1,5009.0,6.679557274,0.0,0.0,0.0,0.0,11.289781913656018
2024-01-17,79999,10.11,9001,0,0.0,0,2,1,3,1,237,1,77136.71428571429,76296.07142857143,75937.96666666666,2677.423121478671,2022.1432066873788,5009.0,3000.0,0.0,0.0,5009.0,79999.0,79999.0,74990.0,74990.0,76999.0,10.11,9001.0,10.11,9001.0,15.74,14010.0,15.74,14010.0,0.1125139064238303,1,0.0,0.0,5009.0,6.679557274,0.0,0.0,11.289781913656018
2024-01-18,79999,10.11,9001,0,0.0,0,3,1,3,1,238,1,77852.28571428571,76615.07142857143,76086.83333333333,2677.423121478675,2233.702840379886,5009.0,4466.0,0.0,0.0,5009.0,79999.0,79999.0,79999.0,74990.0,75533.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,15.74,14010.0,0.1125139064238303,1,0.0,0.0,0.0,0.0,5009.0,6.679557274,11.289781913656018
2024-01-19,79999,10.11,9001,0,0.0,0,4,1,3,1,239,1,78567.85714285714,76934.07142857143,76235.7,2444.141732699615,2381.305539284887,5009.0,4466.0,0.0,0.0,5009.0,79999.0,79999.0,79999.0,74990.0,75533.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,15.74,14010.0,0.1125139064238303,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2024-01-20,79999,10.11,9001,0,0.0,0,5,1,3,1,240,1,79283.42857142857,77253.07142857143,76384.56666666667,1893.2240453032416,2476.4139850346237,5009.0,4466.0,0.0,0.0,5009.0,79999.0,79999.0,79999.0,74990.0,75533.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,15.74,14010.0,0.1125139064238303,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2024-01-21,79999,10.11,9001,0,0.0,0,6,1,3,1,241,1,79999.0,77572.07142857143,76533.43333333333,0.0,2524.9670969459594,5009.0,4466.0,0.0,0.0,5009.0,79999.0,79999.0,79999.0,74990.0,75533.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,15.74,14010.0,0.1125139064238303,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2024-01-22,79999,10.11,9001,0,0.0,0,0,1,4,1,242,1,79999.0,77891.07142857143,76682.3,0.0,2529.64699465811,0.0,4466.0,0.0,0.0,5009.0,79999.0,79999.0,79999.0,79999.0,75533.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,0.1125139064238303,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2024-01-23,79999,10.11,9001,0,0.0,0,1,1,4,1,243,1,79999.0,78210.07142857143,76831.16666666667,0.0,2490.7009969172077,0.0,4466.0,0.0,0.0,5009.0,79999.0,79999.0,79999.0,79999.0,75533.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,0.1125139064238303,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2024-01-24,79999,10.11,9001,0,0.0,0,2,1,4,1,244,1,79999.0,78567.85714285714,76980.03333333334,0.0,2348.2554197710183,0.0,5009.0,0.0,0.0,5009.0,79999.0,79999.0,79999.0,79999.0,74990.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,0.1125139064238303,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2024-01-25,74600,16.18,14400,-5399,-6.74883436,-1,3,1,4,1,245,1,79227.71428571429,78540.0,76948.93333333333,2040.6301897768187,2395.796158017137,-5399.0,-390.0,-5399.0,-5399.0,0.0,79999.0,79999.0,79999.0,79999.0,74990.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,0.19302949061662197,1,0.0,0.0,0.0,0.0,0.0,0.0,11.219909190927746
2024-01-26,74600,16.18,14400,0,0.0,0,4,1,4,1,246,1,78456.42857142857,78512.14285714286,76917.83333333333,2634.4422469245683,2442.069515080182,-5399.0,-390.0,5399.0,-5399.0,0.0,74600.0,79999.0,79999.0,79999.0,74990.0,16.18,14400.0,10.11,9001.0,10.11,9001.0,10.11,9001.0,0.19302949061662197,1,-5399.0,-6.74883436,0.0,0.0,0.0,0.0,11.219909190927746
2024-01-27,74600,16.18,14400,0,0.0,0,5,1,4,1,247,1,77685.14285714286,78484.28571428571,76886.73333333334,2885.886890170364,2487.146230849085,-5399.0,-390.0,0.0,-5399.0,0.0,74600.0,74600.0,79999.0,79999.0,74990.0,16.18,14400.0,16.18,14400.0,10.11,9001.0,10.11,9001.0,0.19302949061662197,1,0.0,0.0,-5399.0,-6.74883436,0.0,0.0,11.219909190927746
2024-01-28,74600,16.18,14400,0,0.0,0,6,1,4,1,248,1,76913.85714285714,78456.42857142857,76855.63333333333,2885.886890170368,2531.0902398370235,-5399.0,-390.0,0.0,-5399.0,0.0,74600.0,74600.0,74600.0,79999.0,74990.0,16.18,14400.0,16.18,14400.0,16.18,14400.0,10.11,9001.0,0.19302949061662197,1,0.0,0.0,0.0,0.0,-5399.0,-6.74883436,11.219909190927746
2024-01-29,74600,16.18,14400,0,0.0,0,0,1,5,1,249,1,76142.57142857143,78070.78571428571,76824.53333333334,2634.442246924582,2684.6266085757507,-5399.0,-5399.0,0.0,-5399.0,0.0,74600.0,74600.0,74600.0,79999.0,79999.0,16.18,14400.0,16.18,14400.0,16.18,14400.0,10.11,9001.0,0.19302949061662197,1,0.0,0.0,0.0,0.0,0.0,0.0,11.219909190927746
2024-01-30,72600,18.43,16400,-2000,-2.680965147,-1,1,1,5,1,250,1,75085.57142857143,77542.28571428571,76726.76666666666,2291.2421563526973,2987.0872725159443,-7399.0,-7399.0,-2000.0,-7399.0,0.0,74600.0,74600.0,74600.0,79999.0,79999.0,16.18,14400.0,16.18,14400.0,16.18,14400.0,10.11,9001.0,0.22589531680440772,1,0.0,0.0,0.0,0.0,0.0,0.0,11.192733974822708
2024-01-31,72600,18.43,16400,0,0.0,0,2,1,5,1,251,1,74028.57142857143,77013.78571428571,76629.0,975.9000729486276,3168.053835463649,-7399.0,-7399.0,2000.0,-7399.0,0.0,72600.0,74600.0,74600.0,79999.0,79999.0,18.43,16400.0,16.18,14400.0,16.18,14400.0,10.11,9001.0,0.22589531680440772,1,-2000.0,-2.680965147,0.0,0.0,0.0,0.0,11.192733974822708
2024-02-01,72600,18.43,16400,0,0.0,0,3,2,5,1,252,0,73742.85714285714,76485.28571428571,76531.23333333334,1069.0449676497897,3247.8984312598996,-2000.0,-7399.0,0.0,-7399.0,0.0,72600.0,72600.0,74600.0,74600.0,79999.0,18.43,16400.0,18.43,16400.0,16.18,14400.0,16.18,14400.0,0.22589531680440772,1,0.0,0.0,-2000.0,-2.680965147,0.0,0.0,11.192733974822708
2024-02-02,72600,18.43,16400,0,0.0,0,4,2,5,1,253,0,73457.14285714286,75956.78571428571,76384.6,1069.0449676497938,3234.1193113087966,-2000.0,-7399.0,0.0,-7399.0,0.0,72600.0,72600.0,72600.0,74600.0,79999.0,18.43,16400.0,18.43,16400.0,18.43,16400.0,16.18,14400.0,0.22589531680440772,1,0.0,0.0,0.0,0.0,-2000.0,-2.680965147,11.192733974822708
2024-02-03,72600,18.43,16400,0,0.0,0,5,2,5,1,254,0,73171.42857142857,75428.28571428571,76286.83333333333,975.9000729486443,3125.478460075485,-2000.0,-7399.0,0.0,-7399.0,0.0,72600.0,72600.0,72600.0,74600.0,79999.0,18.43,16400.0,18.43,16400.0,18.43,16400.0,16.18,14400.0,0.22589531680440772,1,0.0,0.0,0.0,0.0,0.0,0.0,11.192733974822708
2024-02-04,72600,18.43,16400,0,0.0,0,6,2,5,1,255,0,72885.71428571429,74899.78571428571,76189.06666666667,755.9289460186073,2911.3755981711734,-2000.0,-7399.0,0.0,-7399.0,0.0,72600.0,72600.0,72600.0,74600.0,79999.0,18.43,16400.0,18.43,16400.0,18.43,16400.0,16.18,14400.0,0.22589531680440772,1,0.0,0.0,0.0,0.0,0.0,0.0,11.192733974822708
2024-02-05,72630,18.39,16370,30,0.041322314,1,0,2,6,1,256,0,72604.28571428571,74373.42857142857,76092.3,11.338934201100782,2563.960539546542,-1970.0,-7369.0,30.0,-7369.0,30.0,72600.0,72600.0,72600.0,74600.0,79999.0,18.43,16400.0,18.43,16400.0,18.43,16400.0,16.18,14400.0,0.22538895773096518,1,0.0,0.0,0.0,0.0,0.0,0.0,11.193147106920685
2024-02-06,69490,21.92,19510,-3140,-4.32328239,-1,1,2,6,1,257,0,72160.0,73622.78571428571,75890.86666666667,1177.412417125059,2316.710737847354,-3110.0,-10509.0,-3170.0,-10509.0,0.0,72630.0,72600.0,72600.0,72600.0,79999.0,18.39,16370.0,18.43,16400.0,18.43,16400.0,18.43,16400.0,0.2807598215570586,1,30.0,0.041322314,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-07,69490,21.92,19510,0,0.0,0,2,2,6,1,258,0,71715.71428571429,72872.14285714286,75689.43333333333,1520.4917750831617,1716.620914074333,-3110.0,-10509.0,3140.0,-10509.0,0.0,69490.0,72630.0,72600.0,72600.0,79999.0,21.92,19510.0,18.39,16370.0,18.43,16400.0,18.43,16400.0,0.2807598215570586,1,-3140.0,-4.32328239,30.0,0.041322314,0.0,0.0,11.148952526764623
2024-02-08,69490,21.92,19510,0,0.0,0,3,2,6,1,259,0,71271.42857142857,72507.14285714286,75488.0,1666.4075989128912,1858.3798923190693,-3110.0,-5110.0,0.0,-10509.0,0.0,69490.0,69490.0,72630.0,72600.0,74600.0,21.92,19510.0,21.92,19510.0,18.39,16370.0,18.43,16400.0,0.2807598215570586,1,0.0,0.0,-3140.0,-4.32328239,30.0,0.041322314,11.148952526764623
2024-02-09,69490,21.92,19510,0,0.0,0,4,2,6,1,260,0,70827.14285714286,72142.14285714286,75304.66666666667,1667.7401304932146,1916.6163235942972,-3110.0,-5110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,72600.0,74600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,18.43,16400.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,-3140.0,-4.32328239,11.148952526764623
2024-02-10,69490,21.92,19510,0,0.0,0,5,2,6,1,261,0,70382.85714285714,71777.14285714286,75121.33333333333,1524.8684564657487,1899.0298274946213,-3110.0,-5110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,72600.0,74600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,18.43,16400.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-11,69490,21.92,19510,0,0.0,0,6,2,6,1,262,0,69938.57142857143,71412.14285714286,74938.0,1186.808445249173,1803.4035282526838,-3110.0,-5110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,72600.0,74600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,18.43,16400.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-12,69490,21.92,19510,0,0.0,0,0,2,7,1,263,0,69490.0,71047.14285714286,74754.66666666667,0.0007249664633218115,1615.941871438466,-3140.0,-5110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,72630.0,74600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,18.39,16370.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-13,69490,21.92,19510,0,0.0,0,1,2,7,1,264,0,69490.0,70825.0,74571.33333333333,0.0007249664633218115,1599.7343529473585,0.0,-3110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,72600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-14,69490,21.92,19510,0,0.0,0,2,2,7,1,265,0,69490.0,70602.85714285714,74221.03333333334,0.0007249664633218115,1549.4337852728474,0.0,-3110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,72600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-15,69490,21.92,19510,0,0.0,0,3,2,7,1,266,0,69490.0,70380.71428571429,73870.73333333334,0.0007249664633218115,1461.524305888606,0.0,-3110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,72600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-16,69490,21.92,19510,0,0.0,0,4,2,7,1,267,0,69490.0,70158.57142857143,73520.43333333333,0.0007249664633218115,1328.561148489067,0.0,-3110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,72600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-17,69490,21.92,19510,0,0.0,0,5,2,7,1,268,0,69490.0,69936.42857142857,73170.13333333333,0.0007249664633218115,1134.8168753852722,0.0,-3110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,72600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-18,69490,21.92,19510,0,0.0,0,6,2,7,1,269,0,69490.0,69714.28571428571,72819.83333333333,0.0007249664633218115,839.2002996049184,0.0,-3110.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,72600.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-19,69490,21.92,19510,0,0.0,0,0,2,8,1,270,0,69490.0,69490.0,72469.53333333334,0.0007249664633218115,0.0,0.0,-3140.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,72630.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-20,69490,21.92,19510,0,0.0,0,1,2,8,1,271,0,69490.0,69490.0,72119.23333333334,0.0007249664633218115,0.0,0.0,0.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-21,69490,21.92,19510,0,0.0,0,2,2,8,1,272,0,69490.0,69490.0,71768.93333333333,0.0007249664633218115,0.0,0.0,0.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-22,69490,21.92,19510,0,0.0,0,3,2,8,1,273,0,69490.0,69490.0,71418.63333333333,0.0007249664633218115,0.0,0.0,0.0,0.0,-10509.0,0.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-23,69490,21.92,19510,0,0.0,0,4,2,8,1,274,0,69490.0,69490.0,71068.33333333333,0.0007249664633218115,0.0,0.0,0.0,0.0,-5110.0,0.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-24,69490,21.92,19510,0,0.0,0,5,2,8,1,275,0,69490.0,69490.0,70898.0,0.0007249664633218115,0.0,0.0,0.0,0.0,-5110.0,0.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-25,69490,21.92,19510,0,0.0,0,6,2,8,1,276,0,69490.0,69490.0,70727.66666666667,0.0007249664633218115,0.0,0.0,0.0,0.0,-5110.0,0.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-26,68980,22.49,20020,-510,-0.733918549,-1,0,2,9,1,277,0,69417.14285714286,69453.57142857143,70540.33333333333,192.76188123609253,136.30323337533733,-510.0,-510.0,-510.0,-5620.0,0.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2902290518991012,1,0.0,0.0,0.0,0.0,0.0,0.0,11.14158638334139
2024-02-27,69490,21.92,19510,510,0.739344738,1,1,2,9,1,278,0,69417.14285714286,69453.57142857143,70370.0,192.76188123609253,136.30323337533733,0.0,0.0,1020.0,-5110.0,510.0,68980.0,69490.0,69490.0,69490.0,69490.0,22.49,20020.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,-510.0,-0.733918549,0.0,0.0,0.0,0.0,11.148952526764623
2024-02-28,69490,21.92,19510,0,0.0,0,2,2,9,1,279,0,69417.14285714286,69453.57142857143,70199.66666666667,192.76188123609253,136.30323337533733,0.0,0.0,-510.0,-3140.0,510.0,69490.0,68980.0,69490.0,69490.0,69490.0,21.92,19510.0,22.49,20020.0,21.92,19510.0,21.92,19510.0,0.2807598215570586,1,510.0,0.739344738,-510.0,-0.733918549,0.0,0.0,11.148952526764623
2024-02-29,69490,21.92,19510,0,0.0,0,3,2,9,1,280,0,69417.14285714286,69453.57142857143,70096.0,192.76188123609253,136.30323337533733,0.0,0.0,0.0,-3140.0,510.0,69490.0,69490.0,68980.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,22.49,20020.0,21.92,19510.0,0.2807598215570586,1,0.0,0.0,510.0,0.739344738,-510.0,-0.733918549,11.148952526764623
2024-03-01,71990,19.11,17010,2500,3.597639948,1,4,3,9,1,281,0,69774.28571428571,69632.14285714286,70075.66666666667,995.3534906901481,692.1113579967691,2500.0,2500.0,2500.0,-640.0,3010.0,69490.0,69490.0,69490.0,69490.0,69490.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2362828170579247,1,0.0,0.0,0.0,0.0,510.0,0.739344738,11.184296390185041
2024-03-02,71990,19.11,17010,0,0.0,0,5,3,9,1,282,0,70131.42857142857,69810.71428571429,70055.33333333333,1283.2306699815897,933.153992450535,2500.0,2500.0,-2500.0,-640.0,3010.0,71990.0,69490.0,69490.0,69490.0,69490.0,19.11,17010.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,0.2362828170579247,1,2500.0,3.597639948,0.0,0.0,0.0,0.0,11.184296390185041
2024-03-03,71680,19.46,17320,-310,-0.430615363,-1,6,3,9,1,283,0,70444.28571428571,69967.14285714286,70024.66666666667,1365.1356116136026,1051.3319652226396,2190.0,2190.0,-310.0,-950.0,2700.0,71990.0,71990.0,69490.0,69490.0,69490.0,19.11,17010.0,19.11,17010.0,21.92,19510.0,21.92,19510.0,0.24162946428571427,1,0.0,0.0,2500.0,3.597639948,0.0,0.0,11.179980998444357
2024-03-04,71600,19.55,17400,-80,-0.111607143,-1,0,3,10,1,284,0,70818.57142857143,70117.85714285714,69991.33333333333,1251.1651712362527,1126.2407077832531,2620.0,2110.0,230.0,-1030.0,2620.0,71680.0,71990.0,71990.0,68980.0,69490.0,19.46,17320.0,19.11,17010.0,19.11,17010.0,22.49,20020.0,0.2430167597765363,1,-310.0,-0.430615363,0.0,0.0,2500.0,3.597639948,11.178864319331653
2024-03-05,71680,19.46,17320,80,0.111731844,1,1,3,10,1,285,0,71131.42857142857,70274.28571428571,69960.66666666667,1131.6864785419127,1182.9865353659484,2190.0,2190.0,160.0,-950.0,2700.0,71600.0,71680.0,71990.0,69490.0,69490.0,19.55,17400.0,19.46,17320.0,19.11,17010.0,21.92,19510.0,0.24162946428571427,1,-80.0,-0.111607143,-310.0,-0.430615363,0.0,0.0,11.179980998444357
2024-03-06,71680,19.46,17320,0,0.0,0,2,3,10,1,286,0,71444.28571428571,70430.71428571429,69929.0,876.1441499141757,1215.6445854943554,2190.0,2190.0,-80.0,-310.0,2700.0,71680.0,71600.0,71680.0,69490.0,69490.0,19.46,17320.0,19.55,17400.0,19.46,17320.0,21.92,19510.0,0.24162946428571427,1,80.0,0.111731844,-80.0,-0.111607143,-310.0,-0.430615363,11.179980998444357
2024-03-07,71680,19.46,17320,0,0.0,0,3,3,10,1,287,0,71757.14285714286,70587.14285714286,70002.0,161.7317002240214,1226.1410922165373,2190.0,2190.0,0.0,-310.0,2700.0,71680.0,71680.0,71600.0,69490.0,69490.0,19.46,17320.0,19.46,17320.0,19.55,17400.0,21.92,19510.0,0.24162946428571427,1,0.0,0.0,80.0,0.111731844,-80.0,-0.111607143,11.179980998444357
2024-03-08,71680,19.46,17320,0,0.0,0,4,3,10,1,288,0,71712.85714285714,70743.57142857143,70075.0,125.79272444790566,1215.05053483293,-310.0,2190.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71990.0,69490.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.11,17010.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,80.0,0.111731844,11.179980998444357
2024-03-09,71680,19.46,17320,0,0.0,0,5,3,10,1,289,0,71668.57142857143,70900.0,70148.0,30.237157844461034,1181.7653027438325,-310.0,2190.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71990.0,69490.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.11,17010.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,0.0,0.0,11.179980998444357
2024-03-10,71680,19.46,17320,0,0.0,0,6,3,10,1,290,0,71668.57142857143,71056.42857142857,70221.0,30.237157844461034,1124.315909224921,0.0,2190.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71680.0,69490.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,0.0,0.0,11.179980998444357
2024-03-11,71680,19.46,17320,0,0.0,0,0,3,11,1,291,0,71680.0,71249.28571428571,70294.0,0.00047231998246593935,960.3562182513688,80.0,2700.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71600.0,68980.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.55,17400.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,0.0,0.0,11.179980998444357
2024-03-12,71680,19.46,17320,0,0.0,0,1,3,11,1,292,0,71680.0,71405.71428571429,70367.0,0.00047231998246593935,819.8284462731779,0.0,2190.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71680.0,69490.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,0.0,0.0,11.179980998444357
2024-03-13,71680,19.46,17320,0,0.0,0,2,3,11,1,293,0,71680.0,71562.14285714286,70440.0,0.00047231998246593935,607.6585398880869,0.0,2190.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71680.0,69490.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,0.0,0.0,11.179980998444357
2024-03-14,71680,19.46,17320,0,0.0,0,3,3,11,1,294,0,71680.0,71718.57142857143,70513.0,0.00047231998246593935,116.93898098904775,0.0,2190.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71680.0,69490.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,0.0,0.0,11.179980998444357
2024-03-15,71680,19.46,17320,0,0.0,0,4,3,11,1,295,0,71680.0,71696.42857142857,70586.0,0.00047231998246593935,87.1433075111674,0.0,-310.0,0.0,-310.0,2700.0,71680.0,71680.0,71680.0,71680.0,71990.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,0.24162946428571427,1,0.0,0.0,0.0,0.0,0.0,0.0,11.179980998444357
2024-03-16,69490,21.92,19510,-2190,-3.055245536,-1,5,3,11,1,296,0,71367.14285714286,71517.85714285714,70586.0,827.7421958903744,584.0466073529186,-2190.0,-2500.0,-2190.0,-2500.0,510.0,71680.0,71680.0,71680.0,71680.0,71990.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-03-17,69490,21.92,19510,0,0.0,0,6,3,11,1,297,0,71054.28571428571,71361.42857142857,70586.0,1068.6105798787976,793.1326122782616,-2190.0,-2190.0,2190.0,-2500.0,510.0,69490.0,71680.0,71680.0,71680.0,71680.0,21.92,19510.0,19.46,17320.0,19.46,17320.0,19.46,17320.0,0.2807598215570586,1,-2190.0,-3.055245536,0.0,0.0,0.0,0.0,11.148952526764623
2024-03-18,69490,21.92,19510,0,0.0,0,0,3,12,1,298,0,70741.42857142857,71210.71428571429,70586.0,1170.6042395765828,932.5355368416308,-2190.0,-2110.0,0.0,-2500.0,510.0,69490.0,69490.0,71680.0,71680.0,71600.0,21.92,19510.0,21.92,19510.0,19.46,17320.0,19.46,17320.0,0.2807598215570586,1,0.0,0.0,-2190.0,-3.055245536,0.0,0.0,11.148952526764623
2024-03-19,69490,21.92,19510,0,0.0,0,1,3,12,1,299,0,70428.57142857143,71054.28571428571,70586.0,1170.604239576607,1026.6878357552878,-2190.0,-2190.0,0.0,-2500.0,510.0,69490.0,69490.0,69490.0,71680.0,71680.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,19.46,17320.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,-2190.0,-3.055245536,11.148952526764623
2024-03-20,69490,21.92,19510,0,0.0,0,2,3,12,1,300,0,70115.71428571429,70897.85714285714,70586.0,1068.6105798788763,1088.9668962364517,-2190.0,-2190.0,0.0,-2500.0,510.0,69490.0,69490.0,69490.0,71680.0,71680.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,19.46,17320.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
2024-03-21,69490,21.92,19510,0,0.0,0,3,3,12,1,301,0,69802.85714285714,70741.42857142857,70586.0,827.742195890541,1124.6801743186513,-2190.0,-2190.0,0.0,-2500.0,510.0,69490.0,69490.0,69490.0,71680.0,71680.0,21.92,19510.0,21.92,19510.0,21.92,19510.0,19.46,17320.0,0.2807598215570586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148952526764623
